user_id,locale,birthyear,gender,joinedAt,location,timezone,count,lat,lng
3979656820,ID,1996.0,female,2012-10-27,Sibolga,420.0,58.0,1.7368371,98.7851121
2519728218,ID,1994.0,male,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
351949263,US,1993.0,female,2012-08-16,,-240.0,,,
3912234897,US,1983.0,male,2012-12-11,San Francisco  California,-480.0,434.0,37.7749295,-122.4194155
2161766196,ID,1994.0,male,2012-10-29,Surabaya  08,420.0,126.0,-7.299860000000002,112.634
3051116072,ID,1988.0,male,2012-09-29,Bekasi,420.0,211.0,-6.2382699,106.9755726
3390720157,US,1988.0,male,2012-11-21,  ,420.0,1475.0,,
2983877806,ID,1992.0,female,2012-10-26,Yogyakarta,420.0,3092.0,,
256788133,US,1991.0,female,2012-11-06,Yogyakarta,420.0,3092.0,,
1188436114,US,,male,2012-05-10,,180.0,,,
2775472100,TH,1984.0,male,2012-10-18,Nonthaburi  38,420.0,1.0,13.879831,100.5010401
2104247170,ID,1993.0,male,2012-11-18,Ciamis  Jawa Barat  Indonesia,420.0,10.0,-7.329867600000001,108.33225470000001
3989242748,US,1991.0,female,2012-10-01,Manila  Philippines,480.0,19.0,14.599512400000002,120.98421950000001
3283272591,ID,1990.0,female,2012-09-26,Sigli  Aceh  Indonesia,420.0,52.0,5.3847762999999995,95.96023709999999
1303766013,US,1984.0,male,2012-11-01,Los Angeles  California,180.0,1555.0,34.0522342,-118.24368490000002
1487066144,LA,1995.0,male,2012-10-30,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
3481754148,ID,1993.0,male,2012-10-12,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
966430197,ID,1998.0,female,2012-09-27,Medan  Indonesia,120.0,4509.0,3.5951956,98.6722227
1028046987,ID,1992.0,female,2012-10-28,Yogyakarta,420.0,3092.0,,
2011291053,LA,1997.0,female,2012-10-30,Santo Domingo  Dominican Republic,150.0,1442.0,18.4860575,-69.93121169999999
2785871963,ES,1990.0,male,2012-11-12,Los Angeles  California,-360.0,1555.0,34.0522342,-118.24368490000002
2198198554,ID,1995.0,male,2012-10-31,Jogjakarta  Indonesia,420.0,418.0,-7.7955798,110.3694896
3490563315,US,1987.0,female,2012-11-27,Yogyakarta,480.0,3092.0,,
697773199,LA,1978.0,male,2012-11-12,Santa Ana  CA,-480.0,13.0,33.7455731,-117.8678338
3509192472,AR,1988.0,male,2012-10-25,  ,180.0,1475.0,,
2617944784,ID,1996.0,male,2012-10-04,Malang,420.0,108.0,-7.9666204,112.6326321
747065527,US,1996.0,male,2012-10-30,Tuol  03,420.0,4.0,,
3414473118,US,1994.0,male,2012-10-26,Yogyakarta,420.0,3092.0,,
2066747365,US,1989.0,male,2012-11-01,Yogyakarta,420.0,3092.0,,
264855431,LA,1988.0,male,2012-12-08,Los Angeles  CA,-480.0,220.0,34.0522342,-118.24368490000002
1194037989,US,1992.0,male,2012-10-30,Batac  Ilocos Norte,480.0,11.0,18.0460318,120.5940777
73009312,ID,1993.0,female,2012-10-28,Yogyakarta,420.0,3092.0,,
596044827,US,1986.0,female,2012-06-10,,-300.0,,,
1196973493,LA,1991.0,female,2012-10-30,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
1919183532,GB,1996.0,male,2012-11-12,Shiraz  Iran,210.0,23.0,29.5917677,52.58369820000001
489379329,TR,1994.0,male,2012-10-19,  ,120.0,1475.0,,
2952289181,ID,1985.0,male,2012-10-05,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
193920233,ID,1980.0,male,2012-09-25,Wonogiri  Jawa Tengah  Indonesia,420.0,10.0,,
4060088745,US,1913.0,male,2012-08-19,,-240.0,,,
2394466749,ID,1995.0,male,2012-10-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
471637420,ID,1996.0,male,2012-10-25,Yogyakarta,420.0,3092.0,,
2932100756,ID,1983.0,male,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3186577794,ID,1991.0,female,2012-10-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3868815488,US,1994.0,male,2012-11-23,Los Angeles  California,330.0,1555.0,34.0522342,-118.24368490000002
2921976592,ID,1991.0,male,2012-10-24,Cilegon,420.0,81.0,-6.0025343,106.0111203
751215617,US,1986.0,female,2012-11-12,Toronto  Ontario,-300.0,696.0,,
2872854546,ID,1993.0,male,2012-11-06,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2236631339,US,1996.0,female,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
587750031,US,1973.0,female,2012-10-31,Ottawa  Ontario,-300.0,149.0,45.42152960000001,-75.69719309999998
3806010541,IR,1978.0,male,2012-11-16,  ,210.0,1475.0,,
4076221689,ID,1995.0,male,2012-11-07,DKI Jakarta,-270.0,44.0,-6.1744651,106.822745
171071695,US,1996.0,male,2012-10-30,Suriname,240.0,3.0,3.9193050000000005,-56.02778299999999
4084567101,US,1988.0,female,2012-07-24,,-300.0,,,
1287830174,US,1990.0,female,2012-10-27,Flacq  Flacq  Mauritius,300.0,90.0,-20.2257836,57.7119274
3057038899,ID,1963.0,male,2012-10-30,Gimpo,540.0,1.0,37.558654499999996,126.7944739
2646420550,ID,1992.0,male,2012-10-27,Yogyakarta,-150.0,3092.0,,
1856111469,US,1987.0,male,2012-10-02,New York  New York,-300.0,140.0,40.7127837,-74.00594129999999
217940328,BR,1993.0,male,2012-09-30,Porto Alegre,-120.0,159.0,-30.0346471,-51.2176584
2898698909,GB,1986.0,male,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2958038938,US,1988.0,male,2012-05-27,,270.0,,,
3055336890,US,,female,2012-08-24,,-420.0,,,
1856054737,ID,1990.0,male,2012-10-31,Yogyakarta,420.0,3092.0,,
1020875748,US,1982.0,male,2012-10-16,San Francisco  California,-480.0,434.0,37.7749295,-122.4194155
3052778890,JP,1990.0,female,2012-10-28,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
1169270868,GB,1989.0,male,2012-10-29,Yogyakarta,420.0,3092.0,,
2647061724,ID,1994.0,female,2012-09-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2169857474,BR,1986.0,female,2012-10-11,,-180.0,,,
332948179,US,1977.0,female,2012-11-29,  ,180.0,1475.0,,
1774492410,ID,1995.0,male,2012-09-26,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4246181462,US,1983.0,female,2012-07-15,,-240.0,,,
2754972313,AR,1988.0,male,2012-10-29,  ,180.0,1475.0,,
1409896307,US,1994.0,male,2012-11-12,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2391290359,US,,male,2012-05-18,,-240.0,,,
3882650869,ID,1997.0,male,2012-09-26,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1241121575,DE,1982.0,male,2012-11-16,,60.0,,,
3257385051,US,,female,2012-05-04,,-240.0,,,
2891592919,ID,1992.0,female,2012-11-03,Yogyakarta,480.0,3092.0,,
2440481389,IR,1986.0,male,2012-10-11,Denver  CO,210.0,6.0,39.739235799999996,-104.990251
3114166378,ID,1996.0,female,2012-09-28,Medan  Indonesia,-480.0,4509.0,3.5951956,98.6722227
3746792233,GE,1990.0,female,2012-11-01,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
3493298001,US,1992.0,female,2012-07-25,,-240.0,,,
780238213,US,1990.0,female,2012-08-30,,-240.0,,,
1568609352,ID,1985.0,male,2012-11-10,Los Angeles  California,420.0,1555.0,34.0522342,-118.24368490000002
1783321549,ID,1993.0,female,2012-11-01,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
776025327,ID,1994.0,female,2012-09-27,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2046441478,GB,1993.0,male,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
797637405,ID,1995.0,male,2012-11-06,Medan  Indonesia,120.0,4509.0,3.5951956,98.6722227
2166450955,GB,1994.0,male,2012-11-20,Los Angeles  California,240.0,1555.0,34.0522342,-118.24368490000002
1465564492,US,1992.0,male,2012-10-27,Northridge  California,-210.0,4.0,34.2381251,-118.530123
69835441,FR,1962.0,male,2012-11-01,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
44612096,ID,1993.0,male,2012-10-12,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1281839953,ID,1986.0,male,2012-10-07,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2047409960,IL,,female,2012-05-06,,-240.0,,,
3205263999,ID,1995.0,male,2012-09-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3148757792,ID,1996.0,female,2012-10-14,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1335203118,IR,1988.0,male,2012-11-01,  ,210.0,1475.0,,
59778769,US,1971.0,female,2012-09-27,Milton  Ontario,-300.0,18.0,43.51829910000001,-79.8774042
336235771,US,1994.0,male,2012-10-31,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
3151529946,ID,1991.0,male,2012-10-30,Yogyakarta,420.0,3092.0,,
2190579281,ID,1991.0,male,2012-10-28,Jogjakarta  Indonesia,420.0,418.0,-7.7955798,110.3694896
417817677,LA,1993.0,female,2012-10-29,Santo Domingo  Dominican Republic,210.0,1442.0,18.4860575,-69.93121169999999
1604705536,US,,female,2012-05-07,,-300.0,,,
2230226623,US,,male,2012-07-15,,-240.0,,,
3757711315,HU,1995.0,male,2012-10-31,,120.0,,,
2400285551,US,,female,2012-05-01,,90.0,,,
4113381959,ID,1996.0,male,2012-10-02,Bekasi,420.0,211.0,-6.2382699,106.9755726
2325067732,US,1987.0,male,2012-10-31,Battambang,420.0,54.0,13.09573,103.2022055
591890044,ID,1994.0,male,2012-10-28,Yogyakarta,420.0,3092.0,,
1444465465,ID,1990.0,male,2012-11-22,Djokja  Yogyakarta  Indonesia,420.0,398.0,-7.7955798,110.3694896
179583715,GE,1985.0,male,2012-11-01,Tbilisi  Georgia,270.0,540.0,41.71513770000001,44.827096000000004
763690643,US,1982.0,male,2012-10-04,Washington  District of Columbia,-300.0,9.0,,
2953744061,ID,1992.0,female,2012-10-17,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2200078364,US,1961.0,male,2012-10-31,Calcutta  India,330.0,2.0,22.572646,88.36389500000001
973385923,US,1993.0,male,2012-09-27,Pomona  California,-420.0,21.0,34.055103,-117.7499909
681673081,GB,1993.0,male,2012-10-30,Yogyakarta,510.0,3092.0,,
781782387,ID,1997.0,male,2012-11-04,Pematangsiantar,420.0,50.0,2.970042,99.0681668
3312526898,US,,male,2012-04-23,,300.0,,,
158139032,US,,female,2012-05-01,,-240.0,,,
4107525616,ID,1987.0,female,2012-10-30,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2657329408,US,1993.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
4085088124,US,1994.0,male,2012-11-01,Makati  D9,480.0,7.0,-29.46819869999999,149.7496685
3598550965,ID,1997.0,female,2012-11-18,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2742007725,ID,1992.0,female,2012-11-01,Salatiga,420.0,12.0,-7.330641699999998,110.5001357
3925575336,KR,1988.0,female,2012-11-28,Seoul  Korea,540.0,40.0,37.566534999999995,126.9779692
3229253902,RU,1982.0,male,2012-10-30,Chernogolovka  47,240.0,1.0,56.024003799999996,38.324064899999996
117560021,LA,1990.0,male,2012-10-04,Hollywood  California,,106.0,34.0928092,-118.3286614
868051400,ID,1992.0,female,2012-10-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1338460474,ID,1981.0,female,2012-10-17,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2748866733,US,1985.0,female,2012-10-26,Brooklyn  New York,-300.0,10.0,40.6781784,-73.94415790000001
467266478,ID,1996.0,male,2012-10-02,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1640208989,ID,1993.0,female,2012-11-04,Gorontalo,480.0,4.0,0.6999371999999999,122.44672379999999
3556893280,ID,1993.0,female,2012-11-17,Yogyakarta,420.0,3092.0,,
2036584272,US,1980.0,male,2012-06-08,,-240.0,,,
2222994692,LA,1997.0,female,2012-10-28,Santo Domingo  Dominican Republic,360.0,1442.0,18.4860575,-69.93121169999999
3916583786,ID,1994.0,male,2012-10-02,Surabaya  08,420.0,126.0,-7.299860000000002,112.634
3496975662,ID,1997.0,female,2012-10-11,Balige  Sumatera Utara  Indonesia,420.0,7.0,2.3337119,99.083252
3422124582,US,1998.0,female,2012-10-26,Moka  15,240.0,7.0,48.84979879999999,2.2948228
298085278,ID,1990.0,male,2012-10-30,Yogyakarta,420.0,3092.0,,
4007974189,US,1990.0,female,2012-10-24,Los Angeles  CA,-480.0,220.0,34.0522342,-118.24368490000002
3919561382,US,,male,2012-04-23,,60.0,,,
1925049212,US,1959.0,,2012-10-09,Huntington Beach  California,-420.0,20.0,33.660297,-117.99922649999999
1211471213,ID,1996.0,female,2012-09-23,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
283212021,US,1998.0,female,2012-11-15,Darkhan  Darhan-Uul  Mongolia,480.0,14.0,49.4648434,105.9745919
2760414773,US,1989.0,male,2012-12-07,Los Angeles  CA,210.0,220.0,34.0522342,-118.24368490000002
3740517380,GE,1924.0,female,2012-11-03,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
4043148343,IR,1994.0,male,2012-11-06,  ,210.0,1475.0,,
260662473,US,1990.0,male,2012-11-21,Los Angeles  California,-360.0,1555.0,34.0522342,-118.24368490000002
514067343,ID,1987.0,male,2012-11-01,Curup  Bengkulu  Indonesia,420.0,15.0,-3.4740702000000003,102.52119859999999
1192025525,ID,1993.0,female,2012-11-03,Ciputat  Jawa Barat  Indonesia,420.0,6.0,-6.9786310999999985,108.58342209999999
2580130660,US,1985.0,male,2012-11-01,Santa Clarita  California,-480.0,6.0,34.3916641,-118.54258600000001
775815049,US,1994.0,female,2012-11-05,Windsor  California,-480.0,1.0,,
936796185,US,1989.0,female,2012-08-19,,-240.0,,,
2109037318,ID,1993.0,female,2012-10-28,Cilegon,420.0,81.0,-6.0025343,106.0111203
2529171170,CA,1991.0,male,2012-10-02,Pointe-Calumet  Quebec,-300.0,4.0,45.498506899999995,-73.969932
1307755245,ID,1995.0,female,2012-09-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
302884659,US,1992.0,male,2012-10-29,Port Louis  Mauritius,660.0,113.0,-20.1608912,57.50122220000001
1628915638,US,1983.0,female,2012-09-21,Toronto  Ontario,-300.0,696.0,,
2924318729,US,1987.0,male,2012-06-30,,-240.0,,,
3988097489,US,1981.0,male,2012-11-30,Sialkot  Punjab,300.0,1.0,32.4924769,74.53104029999999
1295732518,ID,1994.0,male,2012-10-25,Yogyakarta,420.0,3092.0,,
275197298,ID,1989.0,female,2012-11-06,Yogyakarta,420.0,3092.0,,
3278813323,ID,1992.0,female,2012-10-31,Yogyakarta,-300.0,3092.0,,
3233272197,LA,1989.0,male,2012-10-30,Granadero Baigorria,-180.0,17.0,-32.8621721,-60.70653359999999
4123493187,GB,1995.0,female,2012-10-30,Djokja  Yogyakarta  Indonesia,-480.0,398.0,-7.7955798,110.3694896
602477607,FR,1994.0,male,2012-12-06,Los Angeles  California,60.0,1555.0,34.0522342,-118.24368490000002
3145229913,ID,1997.0,male,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
502936411,US,1967.0,female,2012-09-18,Toronto  Ontario,-300.0,696.0,,
2529807828,ID,1997.0,female,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1761245691,US,1971.0,female,2012-10-10,Hollywood  California,-420.0,106.0,34.0928092,-118.3286614
1407394581,ID,1992.0,male,2012-09-22,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1370320522,ID,1994.0,female,2012-10-30,Surabaya  08,420.0,126.0,-7.299860000000002,112.634
520582433,GB,1997.0,female,2012-10-27,Flacq  Flacq  Mauritius,240.0,90.0,-20.2257836,57.7119274
3791267483,ID,1993.0,female,2012-10-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3757957880,HU,,male,2012-04-28,,-300.0,,,
4041015401,US,1977.0,female,2012-10-26,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
2242833333,US,1983.0,male,2012-11-15,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
85265202,ID,1998.0,male,2012-11-05,Pematangsiantar,420.0,50.0,2.970042,99.0681668
1003377738,US,1992.0,male,2012-11-01,undefined  undefined,480.0,191.0,,
345947893,ID,1996.0,female,2012-09-10,,420.0,,,
2332039229,LA,1990.0,female,2012-10-16,Los Angeles  California,-360.0,1555.0,34.0522342,-118.24368490000002
2286393801,US,1988.0,female,2012-07-05,,120.0,,,
2443568541,US,1990.0,male,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1048727085,ID,1995.0,male,2012-10-03,Medan  26,420.0,211.0,3.6184529999999997,98.681975
2736643415,ID,1994.0,male,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
256538663,US,1989.0,female,2012-07-18,,-300.0,,,
3782973657,LA,1986.0,male,2012-11-26,Los Angeles  California,-180.0,1555.0,34.0522342,-118.24368490000002
3699690372,ID,1997.0,male,2012-10-26,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3828616215,LA,1992.0,male,2012-11-02,Los Angeles  California,-300.0,1555.0,34.0522342,-118.24368490000002
4031445699,US,1989.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
4237012719,US,1993.0,male,2012-09-29,Tempe  Arizona,-420.0,57.0,,
1035408968,ID,1994.0,male,2012-10-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1847357954,ID,1996.0,male,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3742872087,ID,1991.0,male,2012-10-02,Los Angeles  California,420.0,1555.0,34.0522342,-118.24368490000002
3574622868,ID,1993.0,female,2012-10-31,Yogyakarta,420.0,3092.0,,
519250421,US,1993.0,male,2012-10-23,Urmia,210.0,3.0,,
2765304286,FR,1989.0,male,2012-06-19,,-240.0,,,
354594782,US,1989.0,male,2012-11-01,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
3554586211,GB,1992.0,male,2012-10-27,Yogyakarta,420.0,3092.0,,
3308324430,US,1983.0,female,2012-06-12,,-240.0,,,
952366220,IR,1994.0,male,2012-10-22,  ,210.0,1475.0,,
1197221569,AR,1987.0,male,2012-11-06,  ,180.0,1475.0,,
3057072908,US,1991.0,male,2012-10-30,Phnom Penh,-420.0,2169.0,11.544872900000001,104.89216680000001
1139572437,DE,1992.0,female,2012-10-26,Weggis  Switzerland,60.0,2.0,,
3291085656,US,1979.0,male,2012-10-21,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
1490596311,US,1991.0,female,2012-09-21,Ottawa  Ontario,-240.0,149.0,45.42152960000001,-75.69719309999998
1956816240,US,1989.0,male,2012-10-27,Yogyakarta,420.0,3092.0,,
1825182131,US,1981.0,male,2012-07-25,,-240.0,,,
765425808,US,,female,2012-05-17,,-240.0,,,
300181573,ID,1961.0,male,2012-11-10,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
3072883828,US,1994.0,female,2012-09-20,Burlington  Ontario,-240.0,5.0,43.3255196,-79.7990319
1691815377,US,1985.0,female,2012-06-09,,-240.0,,,
1836234435,US,1985.0,male,2012-11-18,Anaheim  California,-480.0,48.0,33.8352932,-117.91450359999999
360584360,US,1991.0,male,2012-10-24,Beverly Hills  California,-420.0,26.0,34.073620399999996,-118.40035630000001
3979215974,US,1991.0,male,2012-10-02,Cypress  California,-480.0,8.0,33.8169599,-118.0372852
1215363820,US,1992.0,male,2012-11-01,Phum Thmar Kol  Batdambang  Cambodia,-120.0,1.0,,
3742712624,ID,1986.0,female,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1470143998,ID,1993.0,female,2012-10-30,Bantoel  Yogyakarta  Indonesia,420.0,68.0,-7.919016900000001,110.3785438
1804631117,US,1986.0,female,2012-09-24,Ottawa  Ontario,-240.0,149.0,45.42152960000001,-75.69719309999998
3924912384,US,,female,2012-05-06,,-240.0,,,
3306569413,BR,1998.0,female,2012-10-25,Porto Alegre,-120.0,159.0,-30.0346471,-51.2176584
4102500915,US,1987.0,male,2012-10-29,San Jose  CA,-480.0,82.0,37.338208200000004,-121.88632859999998
4071320214,US,1994.0,female,2012-11-20,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1837661541,LA,,male,2012-05-02,,-270.0,,,
1565310892,US,1992.0,female,2012-10-30,Flacq  Flacq  Mauritius,240.0,90.0,-20.2257836,57.7119274
1377253602,ID,1992.0,female,2012-10-04,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1935622,US,1991.0,male,2012-10-04,Burbank  California,-480.0,11.0,34.18083920000001,-118.30896609999998
3860656863,US,1988.0,male,2012-10-27,Hamilton  Ontario,-300.0,38.0,43.255720600000004,-79.87110240000001
1665746866,US,1987.0,male,2012-08-18,,-300.0,,,
3186783875,GB,,male,2012-05-05,,-240.0,,,
1308565641,ID,1991.0,female,2012-10-26,Kalasan  Yogyakarta  Indonesia,420.0,7.0,-7.7398387999999985,110.4619591
4101057344,IR,1990.0,male,2012-12-06,  ,210.0,1475.0,,
1419485910,US,1980.0,male,2012-08-01,,-240.0,,,
3000022819,GB,1993.0,male,2012-10-26,Surabaya  08,420.0,126.0,-7.299860000000002,112.634
828803774,ID,1998.0,female,2012-10-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4208291084,US,1987.0,female,2012-10-04,San Francisco  California,-480.0,434.0,37.7749295,-122.4194155
3827973727,US,1994.0,female,2012-10-30,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
954175210,ID,1991.0,male,2012-09-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
735804970,US,1983.0,male,2012-06-30,,-240.0,,,
3325879683,ID,1992.0,male,2012-09-28,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3478461439,US,,male,2012-05-09,,-240.0,,,
2726082873,AR,1969.0,male,2012-11-19,Jeddah  14,180.0,44.0,21.5336669,39.199296399999994
3629330551,US,1985.0,female,2012-08-24,,-240.0,,,
434265692,ID,1993.0,female,2012-11-21,Surabaya  08,420.0,126.0,-7.299860000000002,112.634
462767663,US,1992.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3645039494,LA,1979.0,female,2012-11-13,Cullera  51,60.0,1.0,38.9961804,-0.16405989999999998
615286314,ID,1990.0,male,2012-11-01,Jogjakarta  Indonesia,420.0,418.0,-7.7955798,110.3694896
3745076157,ES,1994.0,male,2012-10-27,Santo Domingo  05,-240.0,155.0,35.5373628,-105.9440855
1178760488,ES,1978.0,female,2012-10-28,San Carlos De Bariloche  16,-180.0,1.0,-41.1357881,-71.3036537
288363901,US,1998.0,male,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3641654345,US,1983.0,male,2012-06-05,,-240.0,,,
353828978,US,1987.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1594703566,GB,1983.0,male,2012-12-01,San Francisco  California,,434.0,37.7749295,-122.4194155
1938676607,ID,1977.0,male,2012-09-30,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1399136902,US,1985.0,male,2012-10-21,Los Angeles  California,-300.0,1555.0,34.0522342,-118.24368490000002
2734865971,ID,1996.0,male,2012-11-12,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1009618079,US,1993.0,female,2012-11-20,Ontario  California,-360.0,20.0,34.0633443,-117.65088759999999
1694758321,US,1990.0,female,2012-11-01,Phnom Penh,390.0,2169.0,11.544872900000001,104.89216680000001
